id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465902228414234624,1465902228414234624,2021-11-30 23:35:01 EST,2021-11-30,23:35:01,-0500,377206165,chilla415,Chito DeBarge Jackson,,"Man, the sun's are hot, and even without Booker they're starting hot. Steph also seems a little off. #GSW",en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/CHilla415/status/1465902228414234624,False,,0,,,,,,,,[],,,,
1465902225302163456,1465902225302163456,2021-11-30 23:35:00 EST,2021-11-30,23:35:00,-0500,17721864,simpprincebrad,Brad,,Steph’s influence on Jordan Poole is so clear to see and Poole is just EATING it up. Crazy to think about the impact playing with Steph will have on his career 👀 #GSW,en,[],[],[],1,0,2,['gsw'],[],https://twitter.com/SimpPrinceBrad/status/1465902225302163456,False,,0,,,,,,,,[],,,,
1465900115936301060,1465900115936301060,2021-11-30 23:26:37 EST,2021-11-30,23:26:37,-0500,40952784,ricodrinkswater,Robert Baron,,"Yesssirrrr, good bricks on the free throw off the flagrant foul. #GSW",en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/RicoDrinksWater/status/1465900115936301060,False,,0,,,,,,,,[],,,,
1465899230674001920,1465899230674001920,2021-11-30 23:23:06 EST,2021-11-30,23:23:06,-0500,1446670237261258756,thinkdubz_,Barron Day,,This is a fragrant in the NBA  #Warriors #DubNation #gsw  https://t.co/GIaJyxGppz,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFfrk7iWYAQdl5t.jpg'],0,0,0,"['warriors', 'dubnation', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465899230674001920,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFfrk7iWYAQdl5t.jpg,,,,,,,[],,,,
1465896514073604100,1465896514073604100,2021-11-30 23:12:18 EST,2021-11-30,23:12:18,-0500,1700870815,maybeitsfauny,TommyWheelClocker,,YOU SOLD ME BOOKER!!! Took all me money! #GSW #Suns #Booker  https://t.co/xdbMLCsQPO,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFfpG6MXsAEGmI1.jpg'],1,0,2,"['gsw', 'suns', 'booker']",[],https://twitter.com/MaybeItsFauny/status/1465896514073604100,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFfpG6MXsAEGmI1.jpg,,,,,,,[],,,,
1465895969388646408,1465895969388646408,2021-11-30 23:10:08 EST,2021-11-30,23:10:08,-0500,1439568247062503425,lalironancy,Coach Nancy,,Jordan Poole has my early vote for Most Improved #GSW,en,[],[],[],1,1,1,['gsw'],[],https://twitter.com/lalironancy/status/1465895969388646408,False,,0,,,,,,,,[],,,,
1465895909435351042,1465895909435351042,2021-11-30 23:09:54 EST,2021-11-30,23:09:54,-0500,1446670237261258756,thinkdubz_,Barron Day,,Jordan Poole and Otto Porter came through the first half.  #DubNation #Warriors #GSW,en,[],[],[],0,1,5,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465895909435351042,False,,0,,,,,,,,[],,,,
1465894846883938305,1465894846883938305,2021-11-30 23:05:41 EST,2021-11-30,23:05:41,-0500,1446670237261258756,thinkdubz_,Barron Day,,Steph check your damn tweets. Cause this first half ain't it.  #DubNation #Warriors #GSW,en,[],[],[],0,0,2,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465894846883938305,False,,0,,,,,,,,[],,,,
1465894829477539845,1465889646303453191,2021-11-30 23:05:37 EST,2021-11-30,23:05:37,-0500,25976819,lakunle70,Ọlákúnlé *Ọmọ Ọ̀dọ̀ Àgbà* Yusuff ™,,@dennisajalie Did you see that? @CP3!!!!! as they go ahead at HT ọmọ 3 pointer ayé!! #GSW 54-56 #PHX Time to start getting ready for the day,en,"[{'screen_name': 'cp3', 'name': 'chris paul', 'id': '53853197'}]",[],[],0,0,1,"['gsw', 'phx']",[],https://twitter.com/lakunle70/status/1465894829477539845,False,,0,,,,,,,,"[{'screen_name': 'dennisajalie', 'name': 'Dizzle', 'id': '402675307'}]",,,,
1465894468041596934,1465824276221550592,2021-11-30 23:04:10 EST,2021-11-30,23:04:10,-0500,198768416,sharptank_choco,SHARPTANK📊,,They just announced booker done for the game - I wonder how many bettors gone chase #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/SHARPTANK_choco/status/1465894468041596934,False,,0,,,,,,,,[],,,,
1465894374051483650,1465894374051483650,2021-11-30 23:03:48 EST,2021-11-30,23:03:48,-0500,377206165,chilla415,Chito DeBarge Jackson,,Gonna need a BIG second half. #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/CHilla415/status/1465894374051483650,False,,0,,,,,,,,[],,,,
1465894352581013509,1465889646303453191,2021-11-30 23:03:43 EST,2021-11-30,23:03:43,-0500,25976819,lakunle70,Ọlákúnlé *Ọmọ Ọ̀dọ̀ Àgbà* Yusuff ™,,@dennisajalie That's where I am at! Bros!!! The best teams this year so far! Having a go at each other at the moment #GSW 54-53 #PHX Both teams move quick with or without the ball Its A beauty to watch,en,[],[],[],2,0,2,"['gsw', 'phx']",[],https://twitter.com/lakunle70/status/1465894352581013509,False,,0,,,,,,,,"[{'screen_name': 'dennisajalie', 'name': 'Dizzle', 'id': '402675307'}]",,,,
1465894063832449031,1465894063832449031,2021-11-30 23:02:34 EST,2021-11-30,23:02:34,-0500,1446670237261258756,thinkdubz_,Barron Day,,Nobody touched him. Bogus foul call  #DubNation #Warriors #GSW,en,[],[],[],1,1,2,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465894063832449031,False,,0,,,,,,,,[],,,,
1465893732109078530,1465893732109078530,2021-11-30 23:01:15 EST,2021-11-30,23:01:15,-0500,377206165,chilla415,Chito DeBarge Jackson,,This game has had more turnovers than I think I've ever seen. #GSW,en,[],[],[],0,0,2,['gsw'],[],https://twitter.com/CHilla415/status/1465893732109078530,False,,0,,,,,,,,[],,,,
1465893570104082442,1465893570104082442,2021-11-30 23:00:36 EST,2021-11-30,23:00:36,-0500,377206165,chilla415,Chito DeBarge Jackson,,"Booker out for the game. Not to sound insensitive but gotta capitalize. Also hope he'll be fine, which he will. #GSW",en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/CHilla415/status/1465893570104082442,False,,0,,,,,,,,[],,,,
1465893394849349640,1465893394849349640,2021-11-30 22:59:54 EST,2021-11-30,22:59:54,-0500,1446670237261258756,thinkdubz_,Barron Day,,"Sorry Booker, Not sorry  #DubNation #Warriors #GSW",en,[],[],[],0,0,1,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465893394849349640,False,,0,,,,,,,,[],,,,
1465893376243372032,1465893376243372032,2021-11-30 22:59:50 EST,2021-11-30,22:59:50,-0500,1131964798134960128,li_mi0626_,ゆどうふ,,ディフェンスが素晴らしい #GSW,ja,[],[],[],0,0,0,['gsw'],[],https://twitter.com/Li_Mi0626_/status/1465893376243372032,False,,0,,,,,,,,[],,,,
1465893224225071104,1465893224225071104,2021-11-30 22:59:14 EST,2021-11-30,22:59:14,-0500,1446670237261258756,thinkdubz_,Barron Day,,Otto aka Lionel Richie is keeping us in the game  #DubNation #Warriors #GSW,en,[],[],[],0,0,0,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465893224225071104,False,,0,,,,,,,,[],,,,
1465892393522237448,1465892393522237448,2021-11-30 22:55:56 EST,2021-11-30,22:55:56,-0500,1343423808724725760,jjp0703,Pointer,,Who plays faster than the #GSW ?,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/JJP0703/status/1465892393522237448,False,,0,,,,,,,,[],,,,
1465890804489240580,1465890804489240580,2021-11-30 22:49:37 EST,2021-11-30,22:49:37,-0500,1446670237261258756,thinkdubz_,Barron Day,,Otto be coming through  #DubNation #Warriors #GSW,en,[],[],[],0,0,0,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465890804489240580,False,https://twitter.com/warriors/status/1465889905918177288,0,,,,,,,,[],,,,
1465890158591438850,1465890158591438850,2021-11-30 22:47:03 EST,2021-11-30,22:47:03,-0500,930688670859919362,salembluecoug,SalemBlue,,I hope the Jazz are watching how #GSW defends CP3 and his ridiculous shooting from the elbow.,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/SalemBlueCoug/status/1465890158591438850,False,,0,,,,,,,,[],,,,
1465890080938024961,1465886401598164995,2021-11-30 22:46:44 EST,2021-11-30,22:46:44,-0500,1401709997407412226,round_vii,Steeez,,@DoggFather_74 @EreBornAgain #Gsw  https://t.co/bfpXxWgVU2,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFfjQZmVgAACrQv.jpg'],0,0,1,['gsw'],[],https://twitter.com/Round_vii/status/1465890080938024961,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFfjQZmVgAACrQv.jpg,,,,,,,"[{'screen_name': 'DoggFather_74', 'name': 'DoggFather', 'id': '1455701549670285314'}, {'screen_name': 'EreBornAgain', 'name': 'WeedConnoisseur', 'id': '1411496944132710401'}]",,,,
1465889813026988032,1465889813026988032,2021-11-30 22:45:40 EST,2021-11-30,22:45:40,-0500,1446670237261258756,thinkdubz_,Barron Day,,Steph will the dagger!  #DubNation #Warriors #GSW  https://t.co/q8iE1aqsBx,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFfjAsZXoAMfcCs.jpg'],0,0,0,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465889813026988032,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFfjAsZXoAMfcCs.jpg,,,,,,,[],,,,
1465889740914413576,1465889740914413576,2021-11-30 22:45:23 EST,2021-11-30,22:45:23,-0500,25463796,moneytalks09,shamon,,"The warriors are reminding the world 🌍 Who the fuck they are. They been the good guys, the bad guys and the underdogs but most important champions #Warriors #GSW #nba #Curry",en,[],[],[],0,0,0,"['warriors', 'gsw', 'nba', 'curry']",[],https://twitter.com/moneytalks09/status/1465889740914413576,False,,0,,,,,,,,[],,,,
1465889579693531136,1465889579693531136,2021-11-30 22:44:45 EST,2021-11-30,22:44:45,-0500,271591548,erknjerk27,EJ 🚩,,FCKIN OTTOMATIC!!!! #DubNation #Dubs #Warriors #GSW,en,[],[],[],0,0,0,"['dubnation', 'dubs', 'warriors', 'gsw']",[],https://twitter.com/ERKNJERK27/status/1465889579693531136,False,,0,,,,,,,,[],,,,
1465889574509555715,1465889574509555715,2021-11-30 22:44:44 EST,2021-11-30,22:44:44,-0500,277700389,cydneyimani,Cyd ✨,,These have been some great games tonight. #Knicks #Nets #GSW #PHX,en,[],[],[],0,0,0,"['knicks', 'nets', 'gsw', 'phx']",[],https://twitter.com/cydneyimani/status/1465889574509555715,False,,0,,,,,,,,[],,,,
1465889364794175490,1465889364794175490,2021-11-30 22:43:54 EST,2021-11-30,22:43:54,-0500,377206165,chilla415,Chito DeBarge Jackson,,These damn turnovers. #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/CHilla415/status/1465889364794175490,False,,0,,,,,,,,[],,,,
1465889324851998722,1465889324851998722,2021-11-30 22:43:44 EST,2021-11-30,22:43:44,-0500,1446670237261258756,thinkdubz_,Barron Day,,"JTA that the second travel tonight, bruh #DubNation #Warriors #GSW",en,[],[],[],0,0,0,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465889324851998722,False,,0,,,,,,,,[],,,,
1465888812412936200,1465888812412936200,2021-11-30 22:41:42 EST,2021-11-30,22:41:42,-0500,1464301809569509376,morelife240,More Life,,Turnovers..3 straight possessions @warriors #GSW,en,"[{'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}]",[],[],0,0,0,['gsw'],[],https://twitter.com/Morelife240/status/1465888812412936200,False,,0,,,,,,,,[],,,,
1465887369165369349,1465887369165369349,2021-11-30 22:35:58 EST,2021-11-30,22:35:58,-0500,14873207,jaybanzia,Jay Banzia,,#gsw looking good #DubNation  https://t.co/KxWERCzyE4,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFfgykHVQAYK2mu.jpg'],0,0,0,"['gsw', 'dubnation']",[],https://twitter.com/JayBanzia/status/1465887369165369349,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFfgykHVQAYK2mu.jpg,,,,,,,[],,,,
1465887340090388483,1465887340090388483,2021-11-30 22:35:51 EST,2021-11-30,22:35:51,-0500,80639427,kemistry00703,Brown Sugar,,Give them that gap #gsw 💪🏽,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/kemistry00703/status/1465887340090388483,False,,0,,,,,,,,[],,,,
1465886711624445963,1465886711624445963,2021-11-30 22:33:21 EST,2021-11-30,22:33:21,-0500,1915641266,preciset,PreciseT,,Wow this is my first time watching #GSW for the season and Jordan Poole is really the truth!!! Omg when klay comes back this is gonna be and extra fun team to watch🔥,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/PreciseT/status/1465886711624445963,False,,0,,,,,,,,[],,,,
1465886478630858760,1465886478630858760,2021-11-30 22:32:26 EST,2021-11-30,22:32:26,-0500,1446670237261258756,thinkdubz_,Barron Day,,They killing us in the paint...smh #DubNation #Warriors #GSW,en,[],[],[],1,0,0,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465886478630858760,False,,0,,,,,,,,[],,,,
1465886000438300679,1465886000438300679,2021-11-30 22:30:32 EST,2021-11-30,22:30:32,-0500,312861288,therealsilumko,Knee Grow,,One thing y'all need to know is that #GSW knows how to play from outside the paint. #NBA,en,[],[],[],0,0,1,"['gsw', 'nba']",[],https://twitter.com/TheRealSilumko/status/1465886000438300679,False,,0,,,,,,,,[],,,,
1465885476036878337,1465885476036878337,2021-11-30 22:28:26 EST,2021-11-30,22:28:26,-0500,2617698000,justinschober18,Nitsuj,,@cdeezy2x let’s go warriors! #GSW,en,[],[],[],2,0,1,['gsw'],[],https://twitter.com/justinschober18/status/1465885476036878337,False,,0,,,,,,,,[],,,,
1465884827228454912,1465884827228454912,2021-11-30 22:25:52 EST,2021-11-30,22:25:52,-0500,44457020,king_albert,Albert,,Let's go #GSW,en,[],[],[],0,0,0,['gsw'],[],https://twitter.com/KING_albert/status/1465884827228454912,False,,0,,,,,,,,[],,,,
1465884492107862018,1465884492107862018,2021-11-30 22:24:32 EST,2021-11-30,22:24:32,-0500,1367707990430806017,quesoandretti,QuesoAndretti,,What’s the odds in Vegas for @Bucks vs @warriors 🧐 #NBA #FearTheDeer #GSW #VegasOdds,en,"[{'screen_name': 'bucks', 'name': 'milwaukee bucks', 'id': '15900167'}, {'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}]",[],[],0,0,0,"['nba', 'fearthedeer', 'gsw', 'vegasodds']",[],https://twitter.com/QuesoAndretti/status/1465884492107862018,False,,0,,,,,,,,[],,,,
1465884217771008001,1465884217771008001,2021-11-30 22:23:26 EST,2021-11-30,22:23:26,-0500,22556236,lovejonz618,Enough_Already,,This about to be a high scoring game. #Suns #GSW,en,[],[],[],0,0,1,"['suns', 'gsw']",[],https://twitter.com/lovejonz618/status/1465884217771008001,False,,0,,,,,,,,[],,,,
1465884216420413445,1465884216420413445,2021-11-30 22:23:26 EST,2021-11-30,22:23:26,-0500,133031160,samsoncasinova,𓂀PORTSMOUTH'S HEARTBEAT🍃,,Jordan Poole is focking dangerous!! Glad he's on our side 😂 @warriors #GSW #DubNation #SoFRESHDECK,en,"[{'screen_name': 'warriors', 'name': 'golden state warriors', 'id': '26270913'}]",[],[],0,0,0,"['gsw', 'dubnation', 'sofreshdeck']",[],https://twitter.com/samsoncasinoVA/status/1465884216420413445,False,,0,,,,,,,,[],,,,
1465883921128865795,1465883921128865795,2021-11-30 22:22:16 EST,2021-11-30,22:22:16,-0500,1446670237261258756,thinkdubz_,Barron Day,,Jordan Poole right now  #DubNation #Warriors #GSW  https://t.co/NDyx56wgZu,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFfdpz2X0AIpyBQ.jpg'],0,1,1,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465883921128865795,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFfdpz2X0AIpyBQ.jpg,,,,,,,[],,,,
1465883616550998020,1465883616550998020,2021-11-30 22:21:03 EST,2021-11-30,22:21:03,-0500,1446670237261258756,thinkdubz_,Barron Day,,Glad to see GP2 in there   #DubNation #Warriors #GSW,en,[],[],[],0,1,0,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465883616550998020,False,,0,,,,,,,,[],,,,
1465883420949880833,1465883420949880833,2021-11-30 22:20:17 EST,2021-11-30,22:20:17,-0500,890081332751208450,ararrrr_,King 👑,,#GSW,und,[],[],[],0,0,0,['gsw'],[],https://twitter.com/ArArrrr_/status/1465883420949880833,False,,0,,,,,,,,[],,,,
1465882846942351360,1465882846942351360,2021-11-30 22:18:00 EST,2021-11-30,22:18:00,-0500,804056165374193669,bjs1313,Ben Scheiner,,"This game is a showcase of all the reasons why these two teams are so fking good - offensive rebounds, second chance points, changing momentum and pace, and clutch ass mf players. It’s fantastic. #GSW #PHX #TNT",en,[],[],[],0,0,0,"['gsw', 'phx', 'tnt']",[],https://twitter.com/bjs1313/status/1465882846942351360,False,,0,,,,,,,,[],,,,
1465882760149536770,1465882760149536770,2021-11-30 22:17:39 EST,2021-11-30,22:17:39,-0500,68265067,otunba7,🖤💛OTB💛🖤,,#GSW vs #SUNS  #NBA,und,[],[],[],0,0,0,"['gsw', 'suns', 'nba']",[],https://twitter.com/OTunBa7/status/1465882760149536770,False,,0,,,,,,,,[],,,,
1465882723411709957,1465882723411709957,2021-11-30 22:17:30 EST,2021-11-30,22:17:30,-0500,1446670237261258756,thinkdubz_,Barron Day,,Jordan Poole came off that screen like #DubNation #Warriors #GSW  https://t.co/3Xblv8W6I1,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/FFfckDiXoAQTgBg.jpg'],0,0,0,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465882723411709957,False,,1,https://pbs.twimg.com/tweet_video_thumb/FFfckDiXoAQTgBg.jpg,,,,,,,[],,,,
1465882413981044737,1465882413981044737,2021-11-30 22:16:16 EST,2021-11-30,22:16:16,-0500,1366705961121902596,musabhai__,Musa Bhai,,If you weren't with them then you don't deserve to be with them now #dubnation #GSW  https://t.co/33HDvhBPNl,en,[],[],"['https://pbs.twimg.com/media/FFfcRmoVIAk4zqW.jpg', 'https://pbs.twimg.com/media/FFfcSCGVUAY8NcI.jpg']",3,2,6,"['dubnation', 'gsw']",[],https://twitter.com/Musabhai__/status/1465882413981044737,False,,1,https://pbs.twimg.com/media/FFfcRmoVIAk4zqW.jpg,,,,,,,[],,,,
1465882329994383364,1465882329994383364,2021-11-30 22:15:56 EST,2021-11-30,22:15:56,-0500,4916438925,pizzachryst,Ja'Mikal B. Drawlin,,"#suns to win the first,  #gsw to win over all. #nba #rsportsbook",en,[],[],[],0,0,0,"['suns', 'gsw', 'nba', 'rsportsbook']",[],https://twitter.com/PizzaChryst/status/1465882329994383364,False,,0,,,,,,,,[],,,,
1465882301385031684,1465882301385031684,2021-11-30 22:15:50 EST,2021-11-30,22:15:50,-0500,1446670237261258756,thinkdubz_,Barron Day,,We have to find a way to wear Ayton down.  #DubNation #Warriors #GSW,en,[],[],[],0,0,0,"['dubnation', 'warriors', 'gsw']",[],https://twitter.com/thinkdubz_/status/1465882301385031684,False,,0,,,,,,,,[],,,,
1465882232875204620,1465882232875204620,2021-11-30 22:15:33 EST,2021-11-30,22:15:33,-0500,1294108501707390977,hefsnoggle,Jruesalodge,,Imagine watching this game and thinking these aren’t the two best teams in the NBA. #Suns #GSW,en,[],[],[],0,0,7,"['suns', 'gsw']",[],https://twitter.com/hefsnoggle/status/1465882232875204620,False,,0,,,,,,,,[],,,,
1465881617012908044,1465881617012908044,2021-11-30 22:13:06 EST,2021-11-30,22:13:06,-0500,28052069,ryanmscott1,Ryan Scott,,LOL they won’t let Chris Paul guard Steph curry #GSW #dubnation,en,[],[],[],1,0,1,"['gsw', 'dubnation']",[],https://twitter.com/ryanmscott1/status/1465881617012908044,False,,0,,,,,,,,[],,,,
1465881090346811396,1465881090346811396,2021-11-30 22:11:01 EST,2021-11-30,22:11:01,-0500,1087658406,sprdsheetcurry,Kuminga Agenda 👨🏾‍💻📑,,This feels like a playoff game . #GSW,en,[],[],[],0,0,1,['gsw'],[],https://twitter.com/sprdsheetcurry/status/1465881090346811396,False,,0,,,,,,,,[],,,,
